Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,1080.85,1085.5,1138.0,1085.5,1130.0,1129.85,1123.16,934837.0,104997000000000.0,,291153.0,0.3114
2010-01-05,1129.85,1135.0,1176.0,1121.0,1154.9,1150.65,1158.27,1299341.0,150498000000000.0,,583501.0,0.4491
2010-01-06,1150.65,1159.7,1186.9,1152.3,1179.5,1178.25,1170.43,1706808.0,199769000000000.0,,907505.0,0.5317
2010-01-07,1178.25,1183.0,1184.45,1141.15,1157.0,1155.8,1155.71,826099.0,95473400000000.0,,438912.0,0.5313
2010-01-08,1155.8,1165.0,1166.0,1146.55,1157.0,1155.9,1154.85,631818.0,72965600000000.0,,318443.0,0.504
2010-01-09,1155.8333333333333,1164.0,1169.3333333333333,1147.7,1156.3333333333333,1157.0,1156.9733333333334,685201.0,79298733333333.33,,367956.6666666667,0.5325666666666666
2010-01-10,1155.8666666666668,1163.0,1172.6666666666667,1148.85,1155.6666666666667,1158.1000000000001,1159.0966666666666,738584.0,85631866666666.67,,417470.3333333333,0.5611333333333334
2010-01-11,1155.9,1162.0,1176.0,1150.0,1155.0,1159.2,1161.22,791967.0,91965000000000.0,,466984.0,0.5897
2010-01-12,1159.2,1142.55,1199.0,1142.55,1185.0,1192.2,1173.86,1235617.0,145044000000000.0,,583132.0,0.4719
2010-01-13,1192.2,1182.1,1190.0,1134.6,1166.0,1153.6,1157.59,1146225.0,132686000000000.0,,571390.0,0.4985
2010-01-14,1153.6,1160.0,1182.0,1151.1,1170.8,1171.65,1172.13,1027371.0,120421000000000.0,,643778.0,0.6266
2010-01-15,1171.65,1175.55,1182.1,1150.05,1155.15,1157.2,1159.6,766740.0,88911300000000.0,,461925.0,0.6025
2010-01-16,1166.8333333333335,1168.7,1185.0333333333333,1150.0833333333333,1161.8,1166.0166666666667,1165.8066666666666,807998.6666666666,94248200000000.0,,474495.3333333333,0.5887
2010-01-17,1162.0166666666667,1161.85,1187.9666666666667,1150.1166666666668,1168.45,1174.8333333333335,1172.0133333333333,849257.3333333334,99585100000000.0,,487065.6666666667,0.5749000000000001
2010-01-18,1157.2,1155.0,1190.9,1150.15,1175.1,1183.65,1178.22,890516.0,104922000000000.0,,499636.0,0.5611
2010-01-19,1183.65,1179.0,1184.9,1150.7,1162.0,1159.6,1160.69,624251.0,72456100000000.0,,299109.0,0.4791
2010-01-20,1159.6,1165.0,1174.9,1140.25,1146.8,1145.45,1156.0,847629.0,97985500000000.0,,496965.0,0.5863
2010-01-21,1145.45,1143.0,1172.0,1139.0,1149.15,1144.85,1155.34,1245541.0,143902000000000.0,,817966.0,0.6567
2010-01-22,1144.85,1127.0,1143.8,1099.0,1137.95,1133.1,1125.94,968435.0,109040000000000.0,,485936.0,0.5018
2010-01-23,1140.9333333333332,1131.3333333333333,1146.7166666666667,1084.7,1110.6666666666667,1112.4833333333333,1118.08,1547665.0,172131000000000.0,,787107.6666666667,0.5056666666666667
2010-01-24,1137.0166666666667,1135.6666666666667,1149.6333333333332,1070.3999999999999,1083.3833333333332,1091.8666666666666,1110.22,2126895.0,235222000000000.0,,1088279.3333333335,0.5095333333333333
2010-01-25,1133.1,1140.0,1152.55,1056.1,1056.1,1071.25,1102.36,2706125.0,298313000000000.0,,1389451.0,0.5134
2010-01-26,1102.175,1102.4,1113.275,1025.55,1033.05,1041.075,1060.095,2729528.5,289257500000000.0,,1391811.5,0.5099
2010-01-27,1071.25,1064.8,1074.0,995.0,1010.0,1010.9,1017.83,2752932.0,280202000000000.0,,1394172.0,0.5064
2010-01-28,1010.9,1020.0,1046.7,1016.75,1026.5,1022.3,1028.22,1122843.0,115453000000000.0,,591326.0,0.5266
2010-01-29,1022.3,1020.0,1032.0,987.75,1029.2,1017.55,1010.12,979543.0,98945600000000.0,,424758.0,0.4336
2010-01-30,1020.7166666666666,1020.4,1039.8,994.3,1035.8,1027.4166666666667,1020.1966666666666,933044.3333333334,95095066666666.67,,386515.3333333333,0.41209999999999997
2010-01-31,1019.1333333333333,1020.8000000000001,1047.6000000000001,1000.85,1042.4,1037.2833333333333,1030.2733333333333,886545.6666666666,91244533333333.33,,348272.6666666667,0.3906
2010-02-01,1017.55,1021.2,1055.4,1007.4,1049.0,1047.15,1040.35,840047.0,87394000000000.0,,310030.0,0.3691
2010-02-02,1047.15,1055.0,1065.5,1015.0,1015.0,1019.8,1042.16,632825.0,65950500000000.0,,179023.0,0.2829
2010-02-03,1019.8,1025.0,1057.65,1024.2,1055.8,1054.2,1044.24,657639.0,68673500000000.0,,267263.0,0.4064
2010-02-04,1054.2,1052.7,1053.4,1006.0,1016.2,1017.0,1030.34,751323.0,77412100000000.0,,436295.0,0.5807
2010-02-05,1017.0,999.0,1005.0,965.9,972.4,976.25,989.34,937944.0,92794600000000.0,,414458.0,0.4419
2010-02-06,976.25,985.0,990.0,976.15,987.0,987.1,984.87,82415.0,8116820000000.0,,19564.0,0.2374
2010-02-07,981.675,990.0,1000.0,971.675,995.05,993.45,987.5350000000001,536823.0,53134210000000.0,,151120.5,0.2613
2010-02-08,987.1,995.0,1010.0,967.2,1003.1,999.8,990.2,991231.0,98151600000000.0,,282677.0,0.2852
2010-02-09,999.8,981.3,1014.35,981.3,990.25,991.2,1002.12,592548.0,59380700000000.0,,195774.0,0.3304
2010-02-10,991.2,1003.0,1005.0,950.0,965.0,958.35,975.43,1064646.0,103848000000000.0,,409727.0,0.3848
2010-02-11,958.35,969.9,996.0,963.0,987.55,986.8,979.69,741581.0,72652200000000.0,,254538.0,0.3432
2010-02-12,965.4625,977.425,999.4375,969.75,989.3874999999999,989.0124999999999,984.2325000000001,750772.5,73906225000000.0,,297756.75,0.394675
2010-02-13,972.575,984.95,1002.875,976.5,991.2249999999999,991.2249999999999,988.7750000000001,759964.0,75160250000000.0,,340975.5,0.44615000000000005
2010-02-14,979.6875,992.475,1006.3125,983.25,993.0625,993.4375,993.3175,769155.5,76414275000000.0,,384194.25,0.49762500000000004
2010-02-15,986.8,1000.0,1009.75,990.0,994.9,995.65,997.86,778347.0,77668300000000.0,,427413.0,0.5491
2010-02-16,995.65,996.3,1023.0,990.5,1022.0,1015.55,1006.65,324982.0,32714400000000.0,,99832.0,0.3072
2010-02-17,1015.55,1026.0,1040.85,1022.0,1030.5,1029.05,1032.53,582138.0,60107700000000.0,,268859.0,0.4618
2010-02-18,1029.05,1034.8,1034.8,1001.1,1015.25,1013.2,1013.7,464353.0,47071300000000.0,,187936.0,0.4047
