Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,655.15,658.0,689.95,646.15,671.3,675.65,673.99,41006.0,2763750000000.0,,17690.0,0.4314
2010-01-05,675.65,666.25,685.0,650.05,652.0,653.1,663.42,23517.0,1560170000000.0,,12429.0,0.5285
2010-01-06,653.1,657.0,665.0,642.3,645.35,647.65,655.77,12871.0,844042000000.0,,7224.0,0.5613
2010-01-07,647.65,655.0,655.0,636.0,636.0,638.6,642.44,8583.0,551402000000.0,,4759.0,0.5545
2010-01-08,638.6,660.5,685.0,638.0,645.5,647.2,667.93,98800.0,6599100000000.0,,17317.0,0.1753
2010-01-09,641.4666666666667,657.0,676.3333333333334,637.6,644.0,645.85,661.6999999999999,104115.33333333333,6882666666666.667,,45001.0,0.4084333333333333
2010-01-10,644.3333333333334,653.5,667.6666666666666,637.1999999999999,642.5,644.5,655.47,109430.66666666667,7166233333333.333,,72685.0,0.6415666666666666
2010-01-11,647.2,650.0,659.0,636.8,641.0,643.15,649.24,114746.0,7449800000000.0,,100369.0,0.8747
2010-01-12,643.15,630.15,643.9,610.55,613.0,615.3,626.07,21310.0,1334150000000.0,,13010.0,0.6105
2010-01-13,615.3,620.0,621.7,603.05,609.9,607.7,610.58,12666.0,773360000000.0,,6396.0,0.505
2010-01-14,607.7,628.4,628.4,605.0,608.95,607.95,610.25,17299.0,1055670000000.0,,11019.0,0.637
2010-01-15,607.95,619.0,644.0,615.0,635.0,628.45,627.72,45464.0,2853850000000.0,,21164.0,0.4655
2010-01-16,614.7833333333334,622.3333333333334,649.3333333333334,618.3333333333334,635.0833333333334,632.7666666666667,635.03,73875.0,4732816666666.667,,21937.333333333332,0.37023333333333336
2010-01-17,621.6166666666667,625.6666666666666,654.6666666666666,621.6666666666666,635.1666666666666,637.0833333333334,642.34,102286.0,6611783333333.334,,22710.666666666668,0.2749666666666667
2010-01-18,628.45,629.0,660.0,625.0,635.25,641.4,649.65,130697.0,8490750000000.0,,23484.0,0.1797
2010-01-19,641.4,642.0,650.0,626.05,630.65,632.1,642.75,17752.0,1141010000000.0,,6983.0,0.3934
2010-01-20,632.1,637.05,639.8,615.3,618.0,618.6,625.08,7347.0,459246000000.0,,3493.0,0.4754
2010-01-21,618.6,617.0,633.9,606.05,611.0,609.8,619.0,10150.0,628282000000.0,,4515.0,0.4448
2010-01-22,609.8,612.0,612.0,591.3,605.4,603.0,601.3,9966.0,599257000000.0,,4685.0,0.4701
2010-01-23,607.5333333333333,610.3333333333334,612.6166666666667,591.2333333333333,600.6333333333333,600.5166666666667,602.62,9416.333333333334,567304000000.0,,4359.666666666667,0.4620666666666667
2010-01-24,605.2666666666667,608.6666666666666,613.2333333333333,591.1666666666666,595.8666666666667,598.0333333333333,603.9399999999999,8866.666666666666,535351000000.0,,4034.3333333333335,0.45403333333333334
2010-01-25,603.0,607.0,613.85,591.1,591.1,595.55,605.26,8317.0,503398000000.0,,3709.0,0.446
2010-01-26,599.275,580.325,606.925,572.375,575.55,582.075,594.3299999999999,7761.5,461899000000.0,,3772.0,0.4891
2010-01-27,595.55,553.65,600.0,553.65,560.0,568.6,583.4,7206.0,420400000000.0,,3835.0,0.5322
2010-01-28,568.6,570.0,590.0,532.65,575.0,576.05,575.96,61829.0,3561100000000.0,,58642.0,0.9485
2010-01-29,576.05,590.5,590.5,558.0,564.5,567.85,568.24,5347.0,303836000000.0,,3224.0,0.603
2010-01-30,573.3166666666666,585.3333333333334,593.8333333333334,560.3333333333334,571.3333333333334,574.85,572.5266666666666,5637.666666666667,323019000000.0,,3315.0,0.5894333333333334
2010-01-31,570.5833333333334,580.1666666666666,597.1666666666666,562.6666666666666,578.1666666666666,581.85,576.8133333333334,5928.333333333333,342202000000.0,,3406.0,0.5758666666666666
2010-02-01,567.85,575.0,600.5,565.0,585.0,588.85,581.1,6219.0,361385000000.0,,3497.0,0.5623
2010-02-02,588.85,616.0,616.0,566.1,573.45,571.9,587.74,6294.0,369924000000.0,,3068.0,0.4874
2010-02-03,571.9,575.0,587.85,571.6,574.0,575.75,578.45,3864.0,223514000000.0,,1250.0,0.3235
2010-02-04,575.75,570.0,580.0,551.0,554.9,553.7,565.25,6452.0,364702000000.0,,3362.0,0.5211
2010-02-05,553.7,542.0,551.0,510.0,529.0,526.2,527.34,39379.0,2076610000000.0,,14457.0,0.3671
2010-02-06,526.2,525.0,575.0,523.05,558.5,561.45,557.53,24638.0,1373650000000.0,,3430.0,0.1392
2010-02-07,543.825,552.5,582.5,531.625,550.75,553.1,555.985,20138.0,1120344500000.0,,4481.0,0.2465
2010-02-08,561.45,580.0,590.0,540.2,543.0,544.75,554.44,15638.0,867039000000.0,,5532.0,0.3538
2010-02-09,544.75,549.95,560.0,543.0,543.5,548.2,552.39,7899.0,436329000000.0,,2973.0,0.3764
2010-02-10,548.2,556.9,556.9,535.15,546.0,541.25,547.67,5293.0,289881000000.0,,2268.0,0.4285
2010-02-11,541.25,540.0,564.0,535.0,540.0,538.8,543.96,7859.0,427497000000.0,,4519.0,0.575
2010-02-12,540.6375,542.475,562.65,529.875,534.2125,533.7249999999999,541.4825000000001,13059.25,703267750000.0,,6499.0,0.53975
2010-02-13,540.025,544.95,561.3,524.75,528.425,528.65,539.005,18259.5,979038500000.0,,8479.0,0.5045
2010-02-14,539.4124999999999,547.425,559.95,519.625,522.6375,523.575,536.5274999999999,23459.75,1254809250000.0,,10459.0,0.46925
2010-02-15,538.8,549.9,558.6,514.5,516.85,518.5,534.05,28660.0,1530580000000.0,,12439.0,0.434
2010-02-16,518.5,523.85,536.95,522.95,527.0,527.5,527.57,116500.0,6146180000000.0,,106853.0,0.9172
2010-02-17,527.5,534.85,619.65,526.0,588.1,591.2,595.28,385461.0,22945800000000.0,,54159.0,0.1405
2010-02-18,591.2,588.15,607.0,572.3,579.7,578.6,591.96,190142.0,11255700000000.0,,21268.0,0.1119
2010-02-19,578.6,574.0,579.45,563.0,566.0,570.3,572.15,26458.0,1513790000000.0,,6276.0,0.2372
2010-02-20,575.8333333333334,579.3,584.6333333333333,566.0,571.6666666666666,574.1999999999999,576.6566666666666,30163.0,1742710000000.0,,7692.0,0.2515
2010-02-21,573.0666666666666,584.6,589.8166666666667,569.0,577.3333333333334,578.1,581.1633333333333,33868.0,1971630000000.0,,9108.0,0.26580000000000004
2010-02-22,570.3,589.9,595.0,572.0,583.0,582.0,585.67,37573.0,2200550000000.0,,10524.0,0.2801
2010-02-23,582.0,572.0,585.0,571.3,579.0,578.5,579.08,12630.0,731377000000.0,,6577.0,0.5207
2010-02-24,578.5,573.3,583.7,573.3,576.05,575.95,576.51,5618.0,323882000000.0,,2306.0,0.4105
2010-02-25,575.95,579.75,583.0,555.0,575.0,571.1,570.34,8827.0,503435000000.0,,3770.0,0.4271
2010-02-26,571.1,565.15,595.9,564.25,589.9,584.0,583.83,22221.0,1297330000000.0,,8012.0,0.3606
2010-02-27,574.325,573.8625,606.425,573.1875,601.925,595.475,592.2875,34755.75,2090347500000.0,,15250.0,0.39815
2010-02-28,577.55,582.575,616.95,582.125,613.95,606.95,600.745,47290.5,2883365000000.0,,22488.0,0.4357
2010-03-01,580.775,591.2875,627.475,591.0625,625.975,618.425,609.2025,59825.25,3676382500000.0,,29726.0,0.47325
2010-03-02,584.0,600.0,638.0,600.0,638.0,629.9,617.66,72360.0,4469400000000.0,,36964.0,0.5108
2010-03-03,629.9,671.0,677.9,630.0,670.55,669.75,658.62,113119.0,7450210000000.0,,38506.0,0.3404
2010-03-04,669.75,668.0,668.0,652.0,656.5,655.05,658.03,23102.0,1520190000000.0,,8198.0,0.3549
2010-03-05,655.05,658.0,666.0,630.6,631.5,636.0,650.18,16584.0,1078260000000.0,,7375.0,0.4447
2010-03-06,648.6999999999999,664.95,670.2833333333333,630.4,631.5833333333334,634.4833333333333,646.6466666666666,16133.333333333334,1043574333333.3334,,7796.333333333333,0.4855333333333333
2010-03-07,642.35,671.9,674.5666666666667,630.2,631.6666666666666,632.9666666666667,643.1133333333333,15682.666666666666,1008888666666.6666,,8217.666666666666,0.5263666666666666
2010-03-08,636.0,678.85,678.85,630.0,631.75,631.45,639.58,15232.0,974203000000.0,,8639.0,0.5672
2010-03-09,631.45,646.0,648.4,622.75,628.25,626.6,637.06,22051.0,1404770000000.0,,11896.0,0.5395
2010-03-10,626.6,628.0,638.0,615.65,636.0,624.55,627.26,7813.0,490075000000.0,,3102.0,0.397
2010-03-11,624.55,632.0,638.0,618.5,625.0,627.0,624.24,7281.0,454507000000.0,,3362.0,0.4617
2010-03-12,627.0,630.0,634.0,615.0,630.0,627.35,627.16,8050.0,504863000000.0,,2816.0,0.3498
2010-03-13,627.1166666666667,631.4666666666667,634.1333333333333,613.5,625.6666666666666,625.5833333333334,624.8066666666666,6863.333333333333,429383333333.3333,,2452.6666666666665,0.36133333333333334
2010-03-14,627.2333333333333,632.9333333333333,634.2666666666667,612.0,621.3333333333334,623.8166666666666,622.4533333333334,5676.666666666666,353903666666.6666,,2089.3333333333335,0.3728666666666667
2010-03-15,627.35,634.4,634.4,610.5,617.0,622.05,620.1,4490.0,278424000000.0,,1726.0,0.3844
2010-03-16,622.05,623.0,635.0,614.0,629.0,628.7,627.27,7444.0,466937000000.0,,4017.0,0.5396
2010-03-17,628.7,636.75,636.75,624.0,625.0,625.4,628.15,3005.0,188760000000.0,,1699.0,0.5654
2010-03-18,625.4,622.0,634.95,622.0,624.0,626.05,628.33,5982.0,375867000000.0,,2233.0,0.3733
2010-03-19,626.05,624.95,630.0,620.05,630.0,624.6,623.81,5877.0,366612000000.0,,3192.0,0.5431
2010-03-20,625.5666666666666,628.2833333333334,631.65,615.0333333333333,625.3333333333334,621.4166666666666,620.66,8204.333333333334,507741000000.0,,5332.0,0.6112333333333334
2010-03-21,625.0833333333334,631.6166666666667,633.3000000000001,610.0166666666667,620.6666666666666,618.2333333333333,617.51,10531.666666666668,648870000000.0,,7472.0,0.6793666666666667
2010-03-22,624.6,634.95,634.95,605.0,616.0,615.05,614.36,12859.0,789999000000.0,,9612.0,0.7475
2010-03-23,615.05,600.0,631.85,600.0,616.2,620.4,615.39,9108.0,560494000000.0,,5601.0,0.615
2010-03-24,617.7249999999999,607.0,628.425,604.125,620.6,619.075,614.7249999999999,7293.0,448438000000.0,,4583.0,0.6329
2010-03-25,620.4,614.0,625.0,608.25,625.0,617.75,614.06,5478.0,336382000000.0,,3565.0,0.6508
2010-03-26,617.75,601.0,628.0,601.0,615.0,620.0,619.93,5089.0,315484000000.0,,2383.0,0.4683
2010-03-27,618.5,606.0833333333334,627.0,604.3666666666667,618.3333333333334,620.7,619.38,4857.666666666667,300900333333.3333,,2530.6666666666665,0.5265333333333333
2010-03-28,619.25,611.1666666666666,626.0,607.7333333333333,621.6666666666666,621.4,618.8299999999999,4626.333333333333,286316666666.6667,,2678.3333333333335,0.5847666666666667
2010-03-29,620.0,616.25,625.0,611.1,625.0,622.1,618.28,4395.0,271733000000.0,,2826.0,0.643
2010-03-30,622.1,618.0,655.0,618.0,647.0,645.1,640.72,16327.0,1046100000000.0,,11375.0,0.6967
2010-03-31,645.1,632.25,662.0,632.25,650.0,651.35,649.34,12973.0,842383000000.0,,7610.0,0.5866
2010-04-01,651.35,651.35,664.9,645.0,661.0,660.7,658.1,20453.0,1346010000000.0,,8493.0,0.4152
2010-04-02,653.6875,656.8875,671.925,648.75,664.5375,665.7,662.7025,23251.75,1544762500000.0,,10784.25,0.450875
2010-04-03,656.0250000000001,662.425,678.95,652.5,668.075,670.7,667.3050000000001,26050.5,1743515000000.0,,13075.5,0.48655
2010-04-04,658.3625000000001,667.9625,685.975,656.25,671.6125,675.7,671.9075,28849.25,1942267500000.0,,15366.75,0.5222249999999999
2010-04-05,660.7,673.5,693.0,660.0,675.15,680.7,676.51,31648.0,2141020000000.0,,17658.0,0.5579
2010-04-06,680.7,684.7,684.7,666.0,684.0,680.5,679.2,20858.0,1416670000000.0,,17767.0,0.8518
2010-04-07,680.5,690.0,690.0,678.0,680.05,680.6,680.82,3758.0,255851000000.0,,2216.0,0.5897
2010-04-08,680.6,684.0,684.5,668.0,684.3,683.15,678.99,6338.0,430346000000.0,,4284.0,0.6759
2010-04-09,683.15,684.4,684.9,671.0,684.9,676.55,675.41,37615.0,2540540000000.0,,33305.0,0.8854
2010-04-10,680.9499999999999,684.5666666666666,684.9,671.0333333333333,682.9333333333333,676.5333333333333,675.8,25869.0,1747301000000.0,,22738.333333333336,0.8153333333333334
2010-04-11,678.75,684.7333333333333,684.9,671.0666666666667,680.9666666666667,676.5166666666667,676.19,14123.0,954062000000.0,,12171.666666666668,0.7452666666666666
2010-04-12,676.55,684.9,684.9,671.1,679.0,676.5,676.58,2377.0,160823000000.0,,1605.0,0.6752
2010-04-13,676.5,675.0,678.95,667.0,667.0,668.7,670.99,3134.0,210288000000.0,,2341.0,0.747
2010-04-14,672.6,675.0,683.475,667.3,677.0,676.5250000000001,675.715,6855.0,464960500000.0,,5641.5,0.79625
2010-04-15,668.7,675.0,688.0,667.6,687.0,684.35,680.44,10576.0,719633000000.0,,8942.0,0.8455
2010-04-16,684.35,677.5,687.0,672.15,683.95,681.5,680.98,3757.0,255844000000.0,,2689.0,0.7157
2010-04-17,683.4,678.0,689.0,670.3,683.6666666666667,682.6833333333333,679.6633333333333,4751.666666666667,322690333333.3333,,3564.0,0.7399
2010-04-18,682.45,678.5,691.0,668.45,683.3833333333333,683.8666666666667,678.3466666666667,5746.333333333333,389536666666.6667,,4439.0,0.7641
