Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,989.2,993.9,999.95,988.1,990.0,992.1,993.67,874302.0,86876700000000.0,,414198.0,0.4737
2010-01-05,992.1,998.0,1020.0,995.7,1014.15,1012.8,1011.96,1525876.0,154413000000000.0,,726854.0,0.4764
2010-01-06,1012.8,1020.0,1028.7,992.55,993.0,995.8,1002.48,1190717.0,119368000000000.0,,526372.0,0.4421
2010-01-07,995.8,996.45,1006.0,989.1,1005.0,1002.85,999.45,992905.0,99235400000000.0,,386268.0,0.389
2010-01-08,1002.85,1003.0,1019.9,996.35,1013.6,1015.95,1010.65,1586285.0,160318000000000.0,,729831.0,0.4601
2010-01-09,1007.2166666666667,1008.3333333333334,1030.9333333333334,1002.6,1024.7333333333333,1027.1000000000001,1020.0933333333334,1730623.6666666667,176812666666666.66,,843303.6666666666,0.4834
2010-01-10,1011.5833333333334,1013.6666666666666,1041.9666666666667,1008.85,1035.8666666666668,1038.25,1029.5366666666666,1874962.3333333333,193307333333333.34,,956776.3333333334,0.5067
2010-01-11,1015.95,1019.0,1053.0,1015.1,1047.0,1049.4,1038.98,2019301.0,209802000000000.0,,1070249.0,0.53
2010-01-12,1049.4,1048.0,1075.0,1031.0,1049.0,1049.3,1052.89,2870381.0,302219000000000.0,,1299778.0,0.4528
2010-01-13,1049.3,1041.5,1048.85,1026.55,1032.4,1040.3,1036.33,2100740.0,217706000000000.0,,1044725.0,0.4973
2010-01-14,1040.3,1044.8,1079.0,1041.9,1066.5,1066.1,1066.15,2149282.0,229146000000000.0,,975218.0,0.4537
2010-01-15,1066.1,1080.0,1093.4,1065.2,1076.25,1077.8,1078.77,3272539.0,353033000000000.0,,1454444.0,0.4444
2010-01-16,1070.0,1076.6666666666667,1099.9333333333334,1063.7,1088.5,1087.75,1084.1733333333334,2850599.3333333335,308599000000000.0,,1178913.0,0.4005666666666667
2010-01-17,1073.8999999999999,1073.3333333333333,1106.4666666666667,1062.2,1100.75,1097.7,1089.5766666666666,2428659.6666666665,264165000000000.0,,903382.0,0.35673333333333335
2010-01-18,1077.8,1070.0,1113.0,1060.7,1113.0,1107.65,1094.98,2006720.0,219731000000000.0,,627851.0,0.3129
2010-01-19,1107.65,1177.7,1177.7,1093.1,1107.2,1105.75,1103.19,1613897.0,178044000000000.0,,797943.0,0.4944
2010-01-20,1105.75,1107.0,1118.85,1080.2,1085.0,1083.75,1091.64,1316969.0,143766000000000.0,,521778.0,0.3962
2010-01-21,1083.75,1085.0,1091.0,1050.0,1060.0,1061.25,1062.76,1462619.0,155441000000000.0,,701515.0,0.4796
2010-01-22,1061.25,1045.0,1057.9,1025.0,1026.95,1031.65,1038.94,1455147.0,151181000000000.0,,586506.0,0.4031
2010-01-23,1051.3833333333334,1038.6666666666667,1048.4833333333333,1018.3833333333333,1022.95,1027.3333333333335,1031.1766666666667,1319635.3333333333,136288000000000.0,,540936.0,0.4117
2010-01-24,1041.5166666666667,1032.3333333333333,1039.0666666666668,1011.7666666666667,1018.95,1023.0166666666668,1023.4133333333333,1184123.6666666667,121395000000000.0,,495366.0,0.4203
2010-01-25,1031.65,1026.0,1029.65,1005.15,1014.95,1018.7,1015.65,1048612.0,106502000000000.0,,449796.0,0.4289
2010-01-26,1025.1750000000002,1014.55,1019.6500000000001,985.15,994.0,995.725,998.78,1737063.5,172332500000000.0,,879449.0,0.48429999999999995
2010-01-27,1018.7,1003.1,1009.65,965.15,973.05,972.75,981.91,2425515.0,238163000000000.0,,1309102.0,0.5397
2010-01-28,972.75,978.0,1030.0,978.0,1017.75,1018.8,1004.76,2869552.0,288320000000000.0,,1540110.0,0.5367
2010-01-29,1018.8,1009.95,1045.0,988.2,1023.6,1025.7,1017.56,3078497.0,313257000000000.0,,1228357.0,0.39899999999999997
2010-01-30,1021.1,1015.3000000000001,1054.0,993.8000000000001,1037.0666666666666,1037.9833333333333,1026.7866666666666,2764361.3333333335,283262333333333.3,,1140845.0,0.41669999999999996
2010-01-31,1023.4,1020.65,1063.0,999.4,1050.5333333333333,1050.2666666666667,1036.0133333333333,2450225.6666666665,253267666666666.66,,1053333.0,0.4344
2010-02-01,1025.7,1026.0,1072.0,1005.0,1064.0,1062.55,1045.24,2136090.0,223273000000000.0,,965821.0,0.4521
2010-02-02,1062.55,1065.2,1082.0,1030.25,1030.25,1037.3,1046.88,1776677.0,185996000000000.0,,659070.0,0.371
2010-02-03,1037.3,1045.55,1077.0,1024.05,1061.0,1071.0,1061.68,2652143.0,281572000000000.0,,1169469.0,0.441
2010-02-04,1071.0,1059.9,1068.95,1045.0,1048.2,1048.45,1057.67,1317167.0,139313000000000.0,,446566.0,0.33899999999999997
2010-02-05,1048.45,1033.7,1038.0,995.1,1037.0,1025.7,1012.45,2442482.0,247288000000000.0,,922901.0,0.3779
2010-02-06,1025.7,1030.0,1037.65,1026.1,1032.3,1030.75,1030.52,139372.0,14362600000000.0,,19528.0,0.1401
2010-02-07,1028.225,1027.5,1039.6750000000002,1013.55,1025.65,1026.725,1026.68,812332.5,83142300000000.0,,236791.5,0.22290000000000001
2010-02-08,1030.75,1025.0,1041.7,1001.0,1019.0,1022.7,1022.84,1485293.0,151922000000000.0,,454055.0,0.3057
2010-02-09,1022.7,1025.0,1057.0,1013.2,1033.15,1038.55,1038.51,1845165.0,191622000000000.0,,484700.0,0.2627
2010-02-10,1038.55,1044.0,1045.5,1020.1,1021.55,1024.65,1032.85,1657271.0,171171000000000.0,,676876.0,0.4084
2010-02-11,1024.65,1030.0,1044.9,1028.4,1032.5,1033.2,1036.86,815759.0,84582600000000.0,,236418.0,0.2898
2010-02-12,1026.7875000000001,1030.75,1044.8000000000002,1023.8000000000001,1032.125,1032.1125,1035.5124999999998,839285.75,86899450000000.0,,257652.5,0.30565
2010-02-13,1028.9250000000002,1031.5,1044.7,1019.2,1031.75,1031.025,1034.165,862812.5,89216300000000.0,,278887.0,0.3215
2010-02-14,1031.0625,1032.25,1044.6,1014.6,1031.375,1029.9375,1032.8175,886339.25,91533150000000.0,,300121.5,0.33735000000000004
2010-02-15,1033.2,1033.0,1044.5,1010.0,1031.0,1028.85,1031.47,909866.0,93850000000000.0,,321356.0,0.3532
2010-02-16,1028.85,1032.0,1041.7,1018.35,1026.6,1026.15,1024.62,1327251.0,135993000000000.0,,758832.0,0.5717
2010-02-17,1026.15,1034.0,1073.85,1032.0,1066.0,1067.3,1058.49,2273282.0,240625000000000.0,,1042562.0,0.4586
2010-02-18,1067.3,1067.0,1116.3,1065.55,1091.0,1098.5,1095.78,4971386.0,544754000000000.0,,2669343.0,0.5369
2010-02-19,1098.5,1072.0,1102.25,1071.0,1100.0,1094.5,1087.41,2771256.0,301349000000000.0,,1263378.0,0.4559
2010-02-20,1097.1666666666667,1082.5,1106.5,1074.4166666666667,1102.8333333333333,1098.8166666666666,1093.5166666666667,2428536.6666666665,265145666666666.66,,1084400.3333333333,0.4428666666666667
2010-02-21,1095.8333333333333,1093.0,1110.75,1077.8333333333333,1105.6666666666667,1103.1333333333334,1099.6233333333334,2085817.3333333335,228942333333333.3,,905422.6666666667,0.42983333333333335
2010-02-22,1094.5,1103.5,1115.0,1081.25,1108.5,1107.45,1105.73,1743098.0,192739000000000.0,,726445.0,0.4168
2010-02-23,1107.45,1100.0,1129.8,1088.7,1099.6,1098.15,1116.92,2249941.0,251301000000000.0,,888459.0,0.3949
2010-02-24,1098.15,1095.0,1110.95,1065.05,1096.0,1093.8,1089.84,1720318.0,187487000000000.0,,527404.0,0.3066
2010-02-25,1093.8,1096.1,1102.95,1081.55,1098.0,1096.25,1093.64,1547763.0,169270000000000.0,,402772.0,0.2602
