Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,2475.05,2487.05,2551.0,2476.0,2550.0,2544.1,2519.02,242897.0,61186300000000.0,,136163.0,0.5606
2010-01-05,2544.1,2555.0,2639.0,2550.0,2630.0,2628.15,2610.15,296799.0,77469000000000.0,,157120.0,0.5294
2010-01-06,2628.15,2629.9,2756.4,2615.1,2747.0,2736.95,2676.18,423946.0,113455000000000.0,,244401.0,0.5765
2010-01-07,2736.95,2737.0,2747.9,2665.3,2668.0,2674.5,2697.0,229856.0,61992200000000.0,,67957.0,0.2957
2010-01-08,2674.5,2691.0,2776.7,2670.15,2755.0,2757.3,2738.43,352687.0,96580800000000.0,,181280.0,0.514
2010-01-09,2702.1,2714.6666666666665,2796.0499999999997,2683.766666666667,2771.3166666666666,2775.7333333333336,2754.2666666666664,321454.3333333333,88438166666666.67,,156374.0,0.47983333333333333
2010-01-10,2729.7000000000003,2738.3333333333335,2815.4,2697.383333333333,2787.633333333333,2794.1666666666665,2770.1033333333335,290221.6666666667,80295533333333.33,,131468.0,0.44566666666666666
2010-01-11,2757.3,2762.0,2834.75,2711.0,2803.95,2812.6,2785.94,258989.0,72152900000000.0,,106562.0,0.4115
2010-01-12,2812.6,2814.95,2832.75,2771.0,2785.15,2796.5,2804.46,215476.0,60429500000000.0,,43180.0,0.2004
2010-01-13,2796.5,2785.0,2861.2,2761.0,2855.0,2831.55,2804.5,192870.0,54090300000000.0,,48507.0,0.2515
2010-01-14,2831.55,2839.9,2889.0,2830.1,2840.0,2842.2,2869.07,176588.0,50664300000000.0,,55780.0,0.3159
2010-01-15,2842.2,2835.1,2873.9,2825.0,2835.0,2847.4,2857.49,197834.0,56530900000000.0,,93027.0,0.4702
2010-01-16,2843.9333333333334,2835.0666666666666,2862.1,2808.733333333333,2818.733333333333,2827.4166666666665,2840.8066666666664,174441.33333333334,49633500000000.0,,79603.0,0.4512333333333333
2010-01-17,2845.6666666666665,2835.0333333333333,2850.3,2792.4666666666667,2802.4666666666667,2807.4333333333334,2824.1233333333334,151048.66666666666,42736100000000.0,,66179.0,0.4322666666666667
2010-01-18,2847.4,2835.0,2838.5,2776.2,2786.2,2787.45,2807.44,127656.0,35838700000000.0,,52755.0,0.4133
2010-01-19,2787.45,2798.0,2809.0,2714.15,2720.0,2720.4,2752.19,113109.0,31129800000000.0,,35149.0,0.3108
2010-01-20,2720.4,2750.0,2754.4,2681.15,2696.1,2694.25,2713.67,104129.0,28257200000000.0,,20048.0,0.1925
2010-01-21,2694.25,2680.0,2731.5,2652.0,2652.0,2660.85,2701.22,115108.0,31093200000000.0,,23909.0,0.2077
2010-01-22,2660.85,2625.0,2650.0,2569.95,2620.3,2619.8,2618.17,177517.0,46477000000000.0,,60855.0,0.3428
2010-01-23,2647.1666666666665,2626.6666666666665,2651.6666666666665,2573.3166666666666,2618.866666666667,2620.916666666667,2618.0,162227.66666666666,42471733333333.336,,50987.0,0.30766666666666664
2010-01-24,2633.4833333333336,2628.3333333333335,2653.3333333333335,2576.6833333333334,2617.4333333333334,2622.0333333333333,2617.83,146938.33333333334,38466466666666.664,,41119.0,0.27253333333333335
2010-01-25,2619.8,2630.0,2655.0,2580.05,2616.0,2623.15,2617.66,131649.0,34461200000000.0,,31251.0,0.2374
2010-01-26,2621.4750000000004,2634.5,2647.0,2565.025,2583.0,2596.175,2606.1099999999997,132745.5,34593650000000.0,,38285.0,0.28800000000000003
2010-01-27,2623.15,2639.0,2639.0,2550.0,2550.0,2569.2,2594.56,133842.0,34726100000000.0,,45319.0,0.3386
2010-01-28,2569.2,2590.0,2624.6,2536.5,2575.0,2591.4,2580.62,208412.0,53783300000000.0,,58692.0,0.2816
2010-01-29,2591.4,2639.85,2639.85,2531.2,2586.0,2599.2,2584.6,134667.0,34806000000000.0,,30772.0,0.2285
2010-01-30,2594.0,2626.5666666666666,2653.233333333333,2542.7999999999997,2616.6,2619.9166666666665,2604.5166666666664,138469.0,36079600000000.0,,35080.333333333336,0.25203333333333333
2010-01-31,2596.6,2613.2833333333333,2666.616666666667,2554.4,2647.2000000000003,2640.633333333333,2624.4333333333334,142271.0,37353200000000.0,,39388.666666666664,0.2755666666666666
2010-02-01,2599.2,2600.0,2680.0,2566.0,2677.8,2661.35,2644.35,146073.0,38626800000000.0,,43697.0,0.2991
2010-02-02,2661.35,2680.1,2715.0,2580.0,2586.0,2609.65,2670.94,121267.0,32389700000000.0,,26451.0,0.2181
2010-02-03,2609.65,2612.1,2698.0,2612.1,2689.0,2686.05,2673.47,134838.0,36048600000000.0,,15607.0,0.1157
2010-02-04,2686.05,2686.5,2709.0,2603.5,2619.7,2635.15,2670.78,129664.0,34630400000000.0,,14794.0,0.1141
2010-02-05,2635.15,2588.7,2607.8,2565.0,2565.0,2575.9,2586.78,77338.0,20005600000000.0,,12666.0,0.1638
2010-02-06,2575.9,2599.0,2599.0,2565.05,2575.0,2585.85,2587.82,14554.0,3766320000000.0,,2088.0,0.1435
2010-02-07,2580.875,2584.55,2595.4,2550.575,2565.0,2571.85,2573.8450000000003,66627.5,17076110000000.0,,10718.0,0.15325
2010-02-08,2585.85,2570.1,2591.8,2536.1,2555.0,2557.85,2559.87,118701.0,30385900000000.0,,19348.0,0.163
2010-02-09,2557.85,2559.85,2698.9,2544.75,2677.0,2678.55,2631.38,179580.0,47254300000000.0,,26567.0,0.1479
2010-02-10,2678.55,2685.0,2735.0,2648.2,2704.25,2701.7,2701.64,274148.0,74064800000000.0,,64873.0,0.2366
2010-02-11,2701.7,2719.0,2754.0,2701.0,2701.3,2710.45,2729.33,276142.0,75368400000000.0,,81570.0,0.2954
2010-02-12,2703.8875,2715.5,2752.875,2692.2875,2697.525,2705.375,2722.7525,242064.25,65975450000000.0,,67307.75,0.26539999999999997
2010-02-13,2706.075,2712.0,2751.75,2683.575,2693.75,2700.3,2716.175,207986.5,56582500000000.0,,53045.5,0.2354
2010-02-14,2708.2625,2708.5,2750.625,2674.8625,2689.975,2695.225,2709.5975,173908.75,47189550000000.0,,38783.25,0.2054
2010-02-15,2710.45,2705.0,2749.5,2666.15,2686.2,2690.15,2703.02,139831.0,37796600000000.0,,24521.0,0.1754
2010-02-16,2690.15,2700.0,2729.9,2682.4,2725.7,2721.75,2711.69,224072.0,60761300000000.0,,123216.0,0.5499
2010-02-17,2721.75,2740.1,2769.0,2731.0,2735.8,2746.1,2752.29,222506.0,61240100000000.0,,94918.0,0.4266
2010-02-18,2746.1,2740.0,2756.0,2693.25,2705.0,2707.45,2729.52,116683.0,31848900000000.0,,14753.0,0.1264
2010-02-19,2707.45,2690.0,2718.0,2664.05,2671.35,2681.95,2691.56,108640.0,29241100000000.0,,11180.0,0.1029
2010-02-20,2698.95,2699.9666666666667,2732.0,2649.366666666667,2659.233333333333,2668.2666666666664,2689.523333333333,105337.66666666667,28332166666666.668,,15409.666666666668,0.1492
2010-02-21,2690.45,2709.9333333333334,2746.0,2634.6833333333334,2647.116666666667,2654.5833333333335,2687.4866666666667,102035.33333333333,27423233333333.332,,19639.333333333336,0.19549999999999998
2010-02-22,2681.95,2719.9,2760.0,2620.0,2635.0,2640.9,2685.45,98733.0,26514300000000.0,,23869.0,0.2418
2010-02-23,2640.9,2640.0,2679.75,2626.05,2658.5,2664.4,2667.48,102277.0,27282200000000.0,,36576.0,0.3576
2010-02-24,2664.4,2655.0,2675.0,2637.1,2653.45,2650.0,2651.93,86284.0,22881900000000.0,,19829.0,0.2298
2010-02-25,2650.0,2655.0,2705.0,2601.1,2684.0,2660.8,2638.92,178042.0,46983900000000.0,,92083.0,0.5172
2010-02-26,2660.8,2665.0,2723.0,2656.15,2690.0,2696.45,2698.75,326512.0,88117500000000.0,,211243.0,0.647
2010-02-27,2669.7125,2676.25,2726.75,2662.1125,2696.25,2701.625,2705.0575,341261.25,92341125000000.0,,227880.25,0.6654
2010-02-28,2678.625,2687.5,2730.5,2668.075,2702.5,2706.8,2711.365,356010.5,96564750000000.0,,244517.5,0.6838
2010-03-01,2687.5375,2698.75,2734.25,2674.0375,2708.75,2711.975,2717.6725,370759.75,100788375000000.0,,261154.75,0.7022
2010-03-02,2696.45,2710.0,2738.0,2680.0,2715.0,2717.15,2723.98,385509.0,105012000000000.0,,277792.0,0.7206
2010-03-03,2717.15,2716.95,2762.45,2716.95,2755.0,2754.95,2753.87,331844.0,91385600000000.0,,250414.0,0.7546
2010-03-04,2754.95,2760.0,2798.95,2731.0,2789.05,2790.6,2777.2,210865.0,58561500000000.0,,97637.0,0.46299999999999997
2010-03-05,2790.6,2800.0,2835.0,2800.0,2815.0,2813.75,2821.18,164782.0,46488000000000.0,,80827.0,0.4905
2010-03-06,2798.3166666666666,2806.6666666666665,2836.6666666666665,2804.383333333333,2816.6666666666665,2816.6666666666665,2823.0933333333332,171669.33333333334,48466533333333.336,,93475.0,0.5405
2010-03-07,2806.0333333333333,2813.3333333333335,2838.3333333333335,2808.766666666667,2818.3333333333335,2819.5833333333335,2825.0066666666667,178556.66666666666,50445066666666.664,,106123.0,0.5905
2010-03-08,2813.75,2820.0,2840.0,2813.15,2820.0,2822.5,2826.92,185444.0,52423600000000.0,,118771.0,0.6405
2010-03-09,2822.5,2824.0,2843.85,2812.2,2831.0,2827.0,2827.62,85155.0,24078600000000.0,,24753.0,0.2907
2010-03-10,2827.0,2825.0,2855.5,2820.1,2849.05,2846.45,2847.67,143068.0,40741000000000.0,,82153.0,0.5742
2010-03-11,2846.45,2846.45,2897.0,2846.45,2895.1,2883.75,2872.15,155685.0,44715000000000.0,,78379.0,0.5034
2010-03-12,2883.75,2890.0,2915.0,2880.0,2881.1,2890.95,2895.26,172165.0,49846200000000.0,,87026.0,0.5055
2010-03-13,2886.15,2880.0,2906.6666666666665,2858.0,2881.2166666666667,2886.7999999999997,2888.3833333333337,145772.66666666666,42141000000000.0,,72989.0,0.49799999999999994
2010-03-14,2888.5499999999997,2870.0,2898.3333333333335,2836.0,2881.333333333333,2882.65,2881.5066666666667,119380.33333333334,34435800000000.0,,58952.0,0.4905
2010-03-15,2890.95,2860.0,2890.0,2814.0,2881.45,2878.5,2874.63,92988.0,26730600000000.0,,44915.0,0.483
2010-03-16,2878.5,2870.0,2915.0,2867.0,2902.2,2901.15,2892.32,104907.0,30342500000000.0,,41626.0,0.3968
2010-03-17,2901.15,2905.0,2956.0,2896.15,2916.0,2919.05,2932.47,237693.0,69702700000000.0,,96696.0,0.4068
2010-03-18,2919.05,2925.0,2935.0,2891.1,2895.0,2905.4,2912.82,191940.0,55908600000000.0,,115055.0,0.5994
2010-03-19,2905.4,2988.0,2988.0,2892.0,2910.0,2913.6,2915.56,89553.0,26109700000000.0,,27677.0,0.3091
2010-03-20,2908.133333333333,2958.6666666666665,2973.3333333333335,2884.3333333333335,2901.0,2906.4,2915.73,89953.33333333333,26227966666666.668,,27256.666666666668,0.3031
2010-03-21,2910.866666666667,2929.3333333333335,2958.6666666666665,2876.6666666666665,2892.0,2899.2,2915.9,90353.66666666667,26346233333333.332,,26836.333333333332,0.29710000000000003
2010-03-22,2913.6,2900.0,2944.0,2869.0,2883.0,2892.0,2916.07,90754.0,26464500000000.0,,26416.0,0.2911
2010-03-23,2892.0,2890.0,2919.3,2843.0,2846.1,2852.9,2872.58,105301.0,30248600000000.0,,29337.0,0.2786
2010-03-24,2872.45,2870.0,2897.1000000000004,2835.75,2853.05,2848.4,2858.4049999999997,115890.0,33111050000000.0,,37582.5,0.32045
2010-03-25,2852.9,2850.0,2874.9,2828.5,2860.0,2843.9,2844.23,126479.0,35973500000000.0,,45828.0,0.3623
2010-03-26,2843.9,2850.0,2888.9,2850.0,2873.0,2874.1,2874.68,85415.0,24554100000000.0,,37886.0,0.4436
2010-03-27,2853.9666666666667,2863.3333333333335,2891.6,2852.733333333333,2871.6666666666665,2873.1833333333334,2876.963333333333,99785.0,28714333333333.332,,45886.666666666664,0.4562333333333333
2010-03-28,2864.0333333333333,2876.6666666666665,2894.3,2855.4666666666667,2870.3333333333335,2872.2666666666664,2879.246666666667,114155.0,32874566666666.668,,53887.333333333336,0.46886666666666665
2010-03-29,2874.1,2890.0,2897.0,2858.2,2869.0,2871.35,2881.53,128525.0,37034800000000.0,,61888.0,0.4815
2010-03-30,2871.35,2865.0,2882.0,2801.0,2801.0,2810.05,2843.51,81163.0,23078800000000.0,,30087.0,0.3707
2010-03-31,2810.05,2816.0,2819.0,2791.0,2818.0,2814.85,2809.26,93970.0,26398600000000.0,,29705.0,0.3161
2010-04-01,2814.85,2816.6,2845.0,2805.0,2820.0,2828.5,2832.22,72892.0,20644600000000.0,,44073.0,0.6046
2010-04-02,2818.2625,2818.7,2850.875,2801.325,2816.25,2821.6125,2830.2425,85301.25,24134950000000.0,,44760.75,0.548975
2010-04-03,2821.675,2820.8,2856.75,2797.65,2812.5,2814.725,2828.265,97710.5,27625300000000.0,,45448.5,0.49335
2010-04-04,2825.0875,2822.9,2862.625,2793.9750000000004,2808.75,2807.8374999999996,2826.2875,110119.75,31115650000000.0,,46136.25,0.43772500000000003
2010-04-05,2828.5,2825.0,2868.5,2790.3,2805.0,2800.95,2824.31,122529.0,34606000000000.0,,46824.0,0.3821
2010-04-06,2800.95,2810.0,2828.0,2795.0,2810.0,2812.9,2815.0,137507.0,38708300000000.0,,79527.0,0.5783
2010-04-07,2812.9,2815.0,2912.0,2810.2,2884.95,2891.05,2866.87,437977.0,125562000000000.0,,257163.0,0.5872
2010-04-08,2891.05,2898.8,2904.0,2820.5,2825.0,2843.95,2860.18,249554.0,71377000000000.0,,126529.0,0.507
2010-04-09,2843.95,2859.0,2901.85,2834.85,2889.0,2884.35,2867.54,142160.0,40764900000000.0,,31550.0,0.2219
2010-04-10,2857.4166666666665,2870.6666666666665,2905.8333333333335,2843.5666666666666,2886.6666666666665,2883.9166666666665,2873.6,134676.66666666666,38691600000000.0,,42675.333333333336,0.3287333333333333
2010-04-11,2870.883333333333,2882.3333333333335,2909.8166666666666,2852.2833333333333,2884.3333333333335,2883.4833333333336,2879.66,127193.33333333333,36618300000000.0,,53800.66666666667,0.43556666666666666
2010-04-12,2884.35,2894.0,2913.8,2861.0,2882.0,2883.05,2885.72,119710.0,34545000000000.0,,64926.0,0.5424
2010-04-13,2883.05,2885.0,2885.0,2848.3,2862.45,2857.3,2858.22,43516.0,12437800000000.0,,10606.0,0.2437
2010-04-14,2870.175,2877.0,2884.675,2833.65,2840.725,2841.5,2857.1099999999997,57495.0,16425400000000.0,,16920.0,0.2844
2010-04-15,2857.3,2869.0,2884.35,2819.0,2819.0,2825.7,2856.0,71474.0,20413000000000.0,,23234.0,0.3251
