Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,914.2,914.2,974.65,913.0,974.0,966.1,948.82,322796.0,30627400000000.0,,218043.0,0.6755
2010-01-05,966.1,970.0,990.0,970.0,987.0,986.1,981.08,399360.0,39180300000000.0,,282474.0,0.7073
2010-01-06,986.1,988.0,1002.0,975.0,985.0,987.3,993.98,341762.0,33970400000000.0,,239570.0,0.701
2010-01-07,987.3,987.0,1003.0,976.1,980.0,978.35,985.36,185302.0,18258900000000.0,,111763.0,0.6031
2010-01-08,978.35,994.0,994.0,980.0,990.0,990.3,988.28,335191.0,33126100000000.0,,292256.0,0.8719
2010-01-09,982.3333333333334,995.95,998.0,982.7,990.4,990.7166666666666,990.22,303555.3333333333,30046266666666.668,,263200.3333333333,0.8657666666666667
2010-01-10,986.3166666666666,997.9,1002.0,985.4,990.8000000000001,991.1333333333333,992.16,271919.6666666667,26966433333333.332,,234144.66666666666,0.8596333333333334
2010-01-11,990.3,999.85,1006.0,988.1,991.2,991.55,994.1,240284.0,23886600000000.0,,205089.0,0.8535
2010-01-12,991.55,990.0,1005.0,973.05,981.45,984.6,991.97,114835.0,11391300000000.0,,65741.0,0.5725
2010-01-13,984.6,981.0,1037.0,971.05,1028.9,1032.4,1010.69,242789.0,24538500000000.0,,158279.0,0.6519
2010-01-14,1032.4,1039.95,1050.0,1030.0,1045.0,1044.0,1044.1,655019.0,68390400000000.0,,541219.0,0.8263
2010-01-15,1044.0,1045.0,1059.8,1015.0,1035.0,1036.95,1037.21,345312.0,35816100000000.0,,238266.0,0.69
2010-01-16,1041.65,1034.0666666666666,1048.0,1007.0,1024.7666666666667,1025.5333333333333,1026.8400000000001,404380.0,41400766666666.664,,279198.6666666667,0.6903333333333332
2010-01-17,1039.3,1023.1333333333333,1036.2,999.0,1014.5333333333333,1014.1166666666667,1016.47,463448.0,46985433333333.336,,320131.3333333333,0.6906666666666667
2010-01-18,1036.95,1012.2,1024.4,991.0,1004.3,1002.7,1006.1,522516.0,52570100000000.0,,361064.0,0.691
2010-01-19,1002.7,1005.0,1009.0,988.35,1000.0,999.5,994.77,219429.0,21828000000000.0,,160197.0,0.7301
