Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,345.6,349.45,361.25,346.25,360.0,359.45,356.34,242661.0,8647020000000.0,,92679.0,0.3819
2010-01-05,359.45,365.0,371.7,357.05,358.6,360.25,364.51,192143.0,7003730000000.0,,92546.0,0.4817
2010-01-06,360.25,360.0,362.0,350.1,350.9,351.75,355.2,67893.0,2411560000000.0,,32843.0,0.4837
2010-01-07,351.75,352.0,356.95,347.0,349.9,349.0,350.99,46940.0,1647550000000.0,,25446.0,0.5421
2010-01-08,349.0,353.0,358.25,348.0,349.3,350.0,352.63,52937.0,1866720000000.0,,30718.0,0.5803
2010-01-09,349.3333333333333,353.53333333333336,357.3333333333333,347.8333333333333,350.5,350.51666666666665,352.36,80519.66666666667,2835696666666.6665,,53547.33333333333,0.6305666666666667
2010-01-10,349.6666666666667,354.06666666666666,356.4166666666667,347.6666666666667,351.7,351.03333333333336,352.09,108102.33333333334,3804673333333.333,,76376.66666666666,0.6808333333333333
2010-01-11,350.0,354.6,355.5,347.5,352.9,351.55,351.82,135685.0,4773650000000.0,,99206.0,0.7311
2010-01-12,351.55,354.9,356.9,341.0,342.0,343.1,350.2,119529.0,4185850000000.0,,49055.0,0.4104
2010-01-13,343.1,340.0,340.9,334.1,339.5,339.45,337.46,93307.0,3148710000000.0,,39275.0,0.4209
2010-01-14,339.45,342.0,346.0,339.0,341.85,340.15,341.36,60551.0,2066950000000.0,,45640.0,0.7537
2010-01-15,340.15,340.95,351.0,338.3,344.95,343.55,345.91,70631.0,2443200000000.0,,36177.0,0.5122
2010-01-16,341.2833333333333,339.55,349.96666666666664,337.78333333333336,345.0833333333333,344.5,345.5733333333333,58860.666666666664,2034866666666.6667,,31030.0,0.5371666666666667
2010-01-17,342.4166666666667,338.15,348.93333333333334,337.26666666666665,345.2166666666667,345.45,345.2366666666667,47090.33333333333,1626533333333.3335,,25883.0,0.5621333333333333
2010-01-18,343.55,336.75,347.9,336.75,345.35,346.4,344.9,35320.0,1218200000000.0,,20736.0,0.5871
2010-01-19,346.4,347.0,356.5,347.0,353.0,352.75,351.77,104056.0,3660330000000.0,,64064.0,0.6157
2010-01-20,352.75,352.0,356.1,347.55,352.0,352.15,352.1,48002.0,1690150000000.0,,34599.0,0.7208
2010-01-21,352.15,349.0,355.0,345.0,348.5,347.95,350.03,67449.0,2360950000000.0,,51582.0,0.7648
2010-01-22,347.95,338.6,353.45,335.05,347.1,348.5,344.93,67841.0,2340030000000.0,,51539.0,0.7597
2010-01-23,348.1333333333333,342.3666666666667,352.6166666666667,336.7,344.78333333333336,346.81666666666666,345.9166666666667,65672.0,2271263333333.3335,,49430.666666666664,0.7522
2010-01-24,348.31666666666666,346.1333333333333,351.7833333333333,338.35,342.46666666666664,345.1333333333333,346.9033333333333,63503.0,2202496666666.6665,,47322.333333333336,0.7447
2010-01-25,348.5,349.9,350.95,340.0,340.15,343.45,347.89,61334.0,2133730000000.0,,45214.0,0.7372
2010-01-26,345.975,344.95,346.975,330.875,332.625,334.625,342.77,90439.5,3085055000000.0,,73243.5,0.7922
2010-01-27,343.45,340.0,343.0,321.75,325.1,325.8,337.65,119545.0,4036380000000.0,,101273.0,0.8472
