Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,991.2,996.8,1033.0,992.0,1033.0,1023.0,1015.28,317189.0,32203500000000.0,,88318.0,0.2784
2010-01-05,1023.0,1034.0,1052.0,1029.1,1033.2,1036.1,1041.87,426652.0,44451600000000.0,,106229.0,0.249
2010-01-06,1036.1,1034.2,1049.0,1031.75,1042.0,1041.2,1040.82,210090.0,21866600000000.0,,43970.0,0.2093
2010-01-07,1041.2,1043.0,1045.0,1009.95,1021.5,1018.3,1023.94,183747.0,18814600000000.0,,37446.0,0.2038
2010-01-08,1018.3,1018.0,1052.8,1010.1,1047.25,1045.1,1035.59,520240.0,53875600000000.0,,134488.0,0.2585
2010-01-09,1027.2333333333333,1028.6666666666667,1056.7666666666667,1017.4333333333333,1045.8333333333333,1042.8999999999999,1040.9199999999998,456803.3333333333,47482033333333.336,,120957.0,0.2672
2010-01-10,1036.1666666666665,1039.3333333333333,1060.7333333333333,1024.7666666666667,1044.4166666666667,1040.7,1046.25,393366.6666666667,41088466666666.664,,107426.0,0.27590000000000003
2010-01-11,1045.1,1050.0,1064.7,1032.1,1043.0,1038.5,1051.58,329930.0,34694900000000.0,,93895.0,0.2846
2010-01-12,1038.5,1049.0,1063.9,1040.0,1043.9,1045.55,1053.73,328778.0,34644300000000.0,,78576.0,0.239
2010-01-13,1045.55,1035.0,1090.95,1030.0,1088.0,1087.1,1069.47,727612.0,77816000000000.0,,142239.0,0.1955
2010-01-14,1087.1,1104.0,1104.0,1071.0,1082.0,1081.45,1084.32,340517.0,36922900000000.0,,40693.0,0.1195
2010-01-15,1081.45,1100.0,1144.0,1086.0,1139.2,1137.15,1123.11,967714.0,108685000000000.0,,304616.0,0.3148
2010-01-16,1100.0166666666667,1110.3333333333333,1147.3333333333333,1099.2666666666667,1139.5,1137.1166666666668,1128.75,745882.3333333334,83941266666666.67,,227455.0,0.29053333333333337
2010-01-17,1118.5833333333335,1120.6666666666667,1150.6666666666667,1112.5333333333333,1139.8,1137.0833333333333,1134.3899999999999,524050.6666666667,59197533333333.336,,150294.0,0.26626666666666665
2010-01-18,1137.15,1131.0,1154.0,1125.8,1140.1,1137.05,1140.03,302219.0,34453800000000.0,,73133.0,0.242
