Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-26,260.95,260.85,263.775,255.1,261.3,261.65,260.78,6779551.0,176504000000000.0,,5414337.0,0.8099000000000001
2010-01-27,263.95,263.0,263.0,254.7,258.35,259.35,259.57,9203979.0,238910000000000.0,,7164315.0,0.7784
2010-01-28,259.35,258.2,261.75,253.35,255.15,255.3,257.44,5049389.0,129991000000000.0,,3287651.0,0.6511
2010-01-29,255.3,251.55,252.2,241.05,244.0,242.3,244.45,6496604.0,158810000000000.0,,4414327.0,0.6795
2010-01-30,250.96666666666667,248.96666666666667,249.4,238.95000000000002,241.61666666666667,240.61666666666667,242.09666666666666,5993517.0,145337333333333.34,,4213205.333333333,0.7077
2010-01-31,246.63333333333335,246.38333333333335,246.6,236.85,239.23333333333332,238.93333333333334,239.7433333333333,5490430.0,131864666666666.67,,4012083.6666666665,0.7359
2010-02-01,242.3,243.8,243.8,234.75,236.85,237.25,237.39,4987343.0,118392000000000.0,,3810962.0,0.7641
2010-02-02,237.25,238.5,240.0,235.0,236.5,236.5,236.8,6004275.0,142179000000000.0,,4312309.0,0.7182
2010-02-03,236.5,237.75,238.5,235.3,236.3,236.45,236.57,1595241.0,37739000000000.0,,841643.0,0.5276
2010-02-04,236.45,237.1,239.35,230.5,230.5,231.05,234.65,3017883.0,70815200000000.0,,1691983.0,0.5607
2010-02-05,231.05,229.5,234.4,227.0,228.75,229.05,230.8,4345866.0,100302000000000.0,,2882996.0,0.6634
2010-02-06,229.05,230.05,231.85,230.05,231.25,231.0,231.08,130909.0,3025020000000.0,,51226.0,0.3913
2010-02-07,230.025,230.525,235.02499999999998,229.9,234.375,233.75,232.57,1635382.5,38258960000000.0,,1033468.5,0.51665
2010-02-08,231.0,231.0,238.2,229.75,237.5,236.5,234.06,3139856.0,73492900000000.0,,2015711.0,0.642
2010-02-09,236.5,238.0,238.0,232.3,232.6,232.6,234.25,2435031.0,57039400000000.0,,1669925.0,0.6858
2010-02-10,232.6,233.5,233.95,229.15,229.6,230.1,230.83,2864300.0,66116100000000.0,,1840546.0,0.6426
2010-02-11,230.1,230.5,234.45,230.5,233.95,233.4,232.59,2299826.0,53491100000000.0,,1809669.0,0.7869
2010-02-12,230.925,231.225,234.54999999999998,230.125,232.7625,232.4875,232.1625,2123564.75,49323325000000.0,,1616724.0,0.7528750000000001
2010-02-13,231.75,231.95,234.64999999999998,229.75,231.575,231.575,231.735,1947303.5,45155550000000.0,,1423779.0,0.71885
2010-02-14,232.575,232.675,234.75,229.375,230.3875,230.6625,231.3075,1771042.25,40987775000000.0,,1230834.0,0.684825
2010-02-15,233.4,233.4,234.85,229.0,229.2,229.75,230.88,1594781.0,36820000000000.0,,1037889.0,0.6508
2010-02-16,229.75,230.0,238.55,229.3,238.1,237.15,234.56,2253497.0,52857300000000.0,,1684539.0,0.7475
2010-02-17,237.15,238.5,244.65,238.5,240.5,240.55,241.82,3428957.0,82917900000000.0,,2473443.0,0.7213
2010-02-18,240.55,240.6,243.9,238.3,242.95,242.5,241.25,955635.0,23054400000000.0,,701150.0,0.7337
2010-02-19,242.5,242.0,245.45,237.15,242.5,241.0,240.89,4582596.0,110389000000000.0,,3438380.0,0.7503
2010-02-20,242.0,242.66666666666666,246.08333333333331,238.76666666666668,243.28333333333333,242.71666666666667,242.03333333333333,3815326.3333333335,92167566666666.67,,2837091.0,0.7390666666666666
2010-02-21,241.5,243.33333333333334,246.71666666666667,240.38333333333333,244.06666666666666,244.43333333333334,243.17666666666665,3048056.666666667,73946133333333.34,,2235802.0,0.7278333333333333
2010-02-22,241.0,244.0,247.35,242.0,244.85,246.15,244.32,2280787.0,55724700000000.0,,1634513.0,0.7166
2010-02-23,246.15,244.0,245.9,242.75,244.5,244.9,244.4,908983.0,22215300000000.0,,478793.0,0.5267
2010-02-24,244.9,244.0,245.2,241.0,241.6,242.15,243.15,1102320.0,26803400000000.0,,627441.0,0.5692
2010-02-25,242.15,241.15,242.95,232.65,235.0,235.2,235.24,2791186.0,65659500000000.0,,1636711.0,0.5864
2010-02-26,235.2,239.85,241.45,235.0,236.95,236.2,237.53,1519988.0,36104000000000.0,,800605.0,0.5267
2010-02-27,235.45,238.3875,240.58749999999998,234.475,236.46249999999998,235.7625,236.725,1586175.5,37532700000000.0,,947233.25,0.589325
2010-02-28,235.7,236.925,239.725,233.95,235.975,235.325,235.92000000000002,1652363.0,38961400000000.0,,1093861.5,0.65195
2010-03-01,235.95,235.4625,238.8625,233.425,235.4875,234.8875,235.115,1718550.5,40390100000000.0,,1240489.75,0.714575
2010-03-02,236.2,234.0,238.0,232.9,235.0,234.45,234.31,1784738.0,41818800000000.0,,1387118.0,0.7772
2010-03-03,234.45,235.0,240.0,235.0,239.75,239.1,238.27,2569749.0,61229000000000.0,,1931477.0,0.7516
2010-03-04,239.1,239.1,244.35,235.8,242.25,243.45,241.26,2585303.0,62373200000000.0,,1570672.0,0.6075
2010-03-05,243.45,242.1,244.4,241.15,242.35,243.0,242.93,588200.0,14289100000000.0,,294235.0,0.5002
2010-03-06,243.29999999999998,242.4,244.5,239.95000000000002,241.04999999999998,241.58333333333334,242.06,1382428.6666666665,33324600000000.0,,1004106.6666666666,0.6054333333333333
2010-03-07,243.15,242.7,244.6,238.75,239.75,240.16666666666666,241.19,2176657.333333333,52360100000000.0,,1713978.3333333333,0.7106666666666667
2010-03-08,243.0,243.0,244.7,237.55,238.45,238.75,240.32,2970886.0,71395600000000.0,,2423850.0,0.8159
2010-03-09,238.75,238.0,239.95,235.0,236.0,236.05,236.69,1719797.0,40705500000000.0,,1284536.0,0.7469
2010-03-10,236.05,235.4,240.0,235.4,239.95,239.75,238.7,1600336.0,38200200000000.0,,1293466.0,0.8082
2010-03-11,239.75,236.35,239.45,228.15,229.25,228.8,230.73,5414907.0,124936000000000.0,,4236256.0,0.7823
2010-03-12,228.8,228.8,228.8,218.4,220.05,219.4,222.5,10125660.0,225298000000000.0,,7278425.0,0.7188
2010-03-13,225.66666666666669,226.33333333333334,228.20000000000002,218.26666666666668,222.11666666666667,221.45000000000002,222.90333333333334,8860130.333333334,197394000000000.0,,6179809.0,0.6889666666666666
2010-03-14,222.53333333333333,223.86666666666667,227.6,218.13333333333333,224.18333333333334,223.5,223.30666666666667,7594600.666666666,169490000000000.0,,5081193.0,0.6591333333333333
2010-03-15,219.4,221.4,227.0,218.0,226.25,225.55,223.71,6329071.0,141586000000000.0,,3982577.0,0.6293
2010-03-16,225.55,226.15,227.7,225.05,226.85,226.7,226.68,1801538.0,40837900000000.0,,1180545.0,0.6553
2010-03-17,226.7,227.5,228.75,222.8,223.9,223.9,224.11,5445508.0,122041000000000.0,,3801096.0,0.698
2010-03-18,223.9,224.0,226.95,223.6,224.5,224.85,225.21,2260551.0,50909500000000.0,,1584005.0,0.7007
2010-03-19,224.85,224.85,229.9,224.5,228.6,228.95,227.65,2391153.0,54434800000000.0,,1843149.0,0.7708
2010-03-20,226.21666666666667,225.9,229.76666666666668,225.0,228.56666666666666,228.71666666666667,227.96,2201107.0,50164633333333.336,,1714400.6666666667,0.7805666666666667
2010-03-21,227.58333333333331,226.95,229.63333333333333,225.5,228.53333333333333,228.48333333333332,228.27,2011061.0,45894466666666.664,,1585652.3333333333,0.7903333333333333
2010-03-22,228.95,228.0,229.5,226.0,228.5,228.25,228.58,1821015.0,41624300000000.0,,1456904.0,0.8001
2010-03-23,228.25,228.75,230.3,227.6,228.0,228.5,229.24,2591544.0,59409700000000.0,,1971137.0,0.7606
2010-03-24,228.375,227.375,232.15,226.8,230.75,230.25,230.41500000000002,4156977.5,95968350000000.0,,3162406.0,0.7607
2010-03-25,228.5,226.0,234.0,226.0,233.5,232.0,231.59,5722411.0,132527000000000.0,,4353675.0,0.7608
2010-03-26,232.0,233.8,239.4,232.1,238.7,238.5,237.11,5921814.0,140413000000000.0,,4882561.0,0.8245
2010-03-27,234.16666666666666,235.46666666666667,239.73333333333335,234.06666666666666,239.13333333333333,238.9,237.98333333333335,4852029.666666667,115284366666666.67,,3970031.6666666665,0.8132666666666667
2010-03-28,236.33333333333334,237.13333333333335,240.06666666666666,236.03333333333333,239.56666666666666,239.29999999999998,238.85666666666665,3782245.3333333335,90155733333333.34,,3057502.333333333,0.8020333333333333
2010-03-29,238.5,238.8,240.4,238.0,240.0,239.7,239.73,2712461.0,65027100000000.0,,2144973.0,0.7908
2010-03-30,239.7,240.0,242.3,239.15,241.75,241.85,241.57,3422200.0,82671700000000.0,,2918333.0,0.8528
2010-03-31,241.85,241.1,242.0,238.05,238.05,239.55,239.97,2407315.0,57769300000000.0,,1798962.0,0.7473
