Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,335.05,338.0,339.5,336.0,337.8,337.55,337.58,635013.0,21436700000000.0,,322423.0,0.5077
2010-01-05,337.55,338.55,342.4,330.5,332.0,331.5,333.98,1664976.0,55607600000000.0,,1012175.0,0.6079
2010-01-06,331.5,332.0,348.9,330.35,344.7,344.9,342.22,3580916.0,122546000000000.0,,1279307.0,0.3573
2010-01-07,344.9,346.0,350.4,340.5,341.05,342.05,344.66,1555841.0,53623000000000.0,,419956.0,0.2699
2010-01-08,342.05,345.0,346.5,340.2,341.3,341.1,343.1,913410.0,31338800000000.0,,334129.0,0.3658
2010-01-09,341.73333333333335,344.6,346.4,340.46666666666664,341.2,341.5,343.16333333333336,856082.0,29376700000000.0,,315168.0,0.3685
2010-01-10,341.4166666666667,344.2,346.3,340.73333333333335,341.1,341.90000000000003,343.2266666666667,798754.0,27414600000000.0,,296207.0,0.37120000000000003
2010-01-11,341.1,343.8,346.2,341.0,341.0,342.3,343.29,741426.0,25452500000000.0,,277246.0,0.3739
2010-01-12,342.3,342.3,344.4,336.55,340.45,339.65,339.93,1083070.0,36817200000000.0,,438340.0,0.4047
2010-01-13,339.65,338.9,345.7,337.0,342.5,341.85,341.57,957815.0,32716000000000.0,,287903.0,0.3006
2010-01-14,341.85,344.45,345.0,340.0,340.3,340.8,342.03,750438.0,25667100000000.0,,322132.0,0.4293
2010-01-15,340.8,341.3,353.0,338.65,350.05,350.2,348.44,2637077.0,91886800000000.0,,1216942.0,0.4615
2010-01-16,343.93333333333334,344.03333333333336,354.8,340.8,349.40000000000003,349.48333333333335,348.4033333333333,2248881.6666666665,78355033333333.33,,1071226.0,0.4842
2010-01-17,347.06666666666666,346.76666666666665,356.59999999999997,342.95,348.75,348.76666666666665,348.3666666666667,1860686.3333333335,64823266666666.67,,925510.0,0.5069
2010-01-18,350.2,349.5,358.4,345.1,348.1,348.05,348.33,1472491.0,51291500000000.0,,779794.0,0.5296
2010-01-19,348.05,348.9,351.5,341.0,341.9,342.45,345.74,717425.0,24804600000000.0,,322200.0,0.4491
2010-01-20,342.45,343.0,347.7,341.4,342.75,342.55,344.53,713101.0,24568600000000.0,,257849.0,0.3616
2010-01-21,342.55,342.55,347.95,336.0,337.0,337.5,342.5,764069.0,26169400000000.0,,269349.0,0.3525
2010-01-22,337.5,335.8,337.0,323.35,328.15,330.3,330.31,1541620.0,50921200000000.0,,776751.0,0.5039
2010-01-23,335.1,332.2,335.56666666666666,322.23333333333335,327.0833333333333,329.18333333333334,329.6333333333333,1203594.6666666667,39720233333333.336,,596054.3333333334,0.4842
2010-01-24,332.7,328.6,334.1333333333333,321.1166666666667,326.01666666666665,328.06666666666666,328.95666666666665,865569.3333333334,28519266666666.668,,415357.6666666667,0.46449999999999997
2010-01-25,330.3,325.0,332.7,320.0,324.95,326.95,328.28,527544.0,17318300000000.0,,234661.0,0.4448
2010-01-26,328.625,325.5,329.775,315.0,317.6,320.225,322.40999999999997,1003627.0,32078250000000.0,,542886.0,0.51
2010-01-27,326.95,326.0,326.85,310.0,310.25,313.5,316.54,1479710.0,46838200000000.0,,851111.0,0.5752
2010-01-28,313.5,316.1,328.0,314.2,317.9,317.85,319.99,2473512.0,79150900000000.0,,1312180.0,0.5305
2010-01-29,317.85,318.1,323.75,303.0,320.0,317.2,313.14,2282638.0,71477700000000.0,,1364691.0,0.5979
2010-01-30,317.6333333333333,318.40000000000003,325.1333333333333,307.5,322.2,320.15,316.39,1843305.0,58034233333333.336,,1058701.6666666667,0.5529666666666666
2010-01-31,317.4166666666667,318.7,326.51666666666665,312.0,324.40000000000003,323.1,319.64,1403972.0,44590766666666.67,,752712.3333333334,0.5080333333333333
2010-02-01,317.2,319.0,327.9,316.5,326.6,326.05,322.89,964639.0,31147300000000.0,,446723.0,0.4631
2010-02-02,326.05,326.05,329.9,311.25,314.55,313.75,319.48,1101300.0,35184000000000.0,,535109.0,0.4859
2010-02-03,313.75,318.85,327.0,316.0,320.1,320.7,320.03,668662.0,21399500000000.0,,282491.0,0.4225
2010-02-04,320.7,320.5,320.7,310.6,311.0,313.15,314.78,883457.0,27809800000000.0,,411560.0,0.4659
2010-02-05,313.15,310.0,313.0,304.6,310.0,309.5,309.85,1380008.0,42760000000000.0,,862390.0,0.6249
2010-02-06,309.5,311.5,312.5,310.0,310.0,310.75,311.13,68919.0,2144300000000.0,,25195.0,0.3656
2010-02-07,310.125,311.5,315.25,307.225,313.45,313.75,311.9,429611.0,13427250000000.0,,163653.5,0.37395
2010-02-08,310.75,311.5,318.0,304.45,316.9,316.75,312.67,790303.0,24710200000000.0,,302112.0,0.3823
2010-02-09,316.75,317.0,322.9,314.35,322.05,321.4,319.65,837918.0,26783900000000.0,,417832.0,0.4987
2010-02-10,321.4,323.0,325.6,311.25,312.5,312.25,315.79,930007.0,29368300000000.0,,374084.0,0.4022
2010-02-11,312.25,313.0,317.75,311.35,313.0,312.1,313.83,536129.0,16825300000000.0,,278423.0,0.5193
2010-02-12,312.2125,313.0,317.8,311.51250000000005,313.9125,313.25,314.395,582748.25,18329125000000.0,,295017.75,0.508775
2010-02-13,312.175,313.0,317.85,311.675,314.825,314.4,314.96,629367.5,19832950000000.0,,311612.5,0.49824999999999997
2010-02-14,312.13750000000005,313.0,317.9,311.8375,315.73749999999995,315.55,315.525,675986.75,21336775000000.0,,328207.25,0.487725
2010-02-15,312.1,313.0,317.95,312.0,316.65,316.7,316.09,722606.0,22840600000000.0,,344802.0,0.4772
2010-02-16,316.7,317.0,323.5,316.35,323.1,322.5,320.55,770797.0,24708200000000.0,,236400.0,0.3067
2010-02-17,322.5,323.0,325.9,317.05,318.5,318.8,321.65,906159.0,29146800000000.0,,405600.0,0.4476
2010-02-18,318.8,319.0,324.75,317.1,318.1,318.0,321.03,565791.0,18163500000000.0,,138483.0,0.2448
2010-02-19,318.0,318.0,319.0,313.1,315.5,316.15,316.38,510660.0,16156300000000.0,,209815.0,0.4109
2010-02-20,317.3833333333333,317.71666666666664,319.46666666666664,312.43333333333334,314.28333333333336,315.0333333333333,315.88,592738.6666666666,18715266666666.668,,262545.0,0.436
2010-02-21,316.76666666666665,317.43333333333334,319.93333333333334,311.7666666666667,313.06666666666666,313.9166666666667,315.38,674817.3333333334,21274233333333.332,,315275.0,0.4611
2010-02-22,316.15,317.15,320.4,311.1,311.85,312.8,314.88,756896.0,23833200000000.0,,368005.0,0.4862
2010-02-23,312.8,312.55,312.95,305.35,309.65,309.9,310.06,816336.0,25311600000000.0,,487317.0,0.597
2010-02-24,309.9,309.0,309.5,302.05,303.75,303.15,305.07,1128945.0,34440600000000.0,,709676.0,0.6286
2010-02-25,303.15,304.5,309.8,301.8,302.3,303.55,305.2,1838444.0,56110000000000.0,,1119589.0,0.609
2010-02-26,303.55,305.0,319.0,303.35,317.2,316.15,312.72,1066163.0,33340900000000.0,,470102.0,0.4409
2010-02-27,306.7,306.5,319.2375,305.26250000000005,317.1625,315.9375,313.58750000000003,974416.25,30532525000000.0,,439931.25,0.455625
2010-02-28,309.85,308.0,319.475,307.175,317.125,315.725,314.45500000000004,882669.5,27724150000000.0,,409760.5,0.47035000000000005
2010-03-01,313.0,309.5,319.7125,309.0875,317.0875,315.5125,315.3225,790922.75,24915775000000.0,,379589.75,0.48507500000000003
2010-03-02,316.15,311.0,319.95,311.0,317.05,315.3,316.19,699176.0,22107400000000.0,,349419.0,0.4998
2010-03-03,315.3,316.0,321.9,315.55,320.7,320.55,319.8,1130913.0,36166900000000.0,,708038.0,0.6261
2010-03-04,320.55,320.55,321.9,315.2,319.75,318.25,317.62,1419352.0,45081300000000.0,,1069069.0,0.7532
2010-03-05,318.25,321.0,325.5,319.75,320.75,321.3,322.91,1365247.0,44085600000000.0,,746887.0,0.5471
2010-03-06,319.26666666666665,321.1666666666667,325.3,319.18333333333334,321.01666666666665,321.40000000000003,322.7766666666667,1190645.6666666667,38436233333333.336,,673844.0,0.5738
2010-03-07,320.28333333333336,321.3333333333333,325.09999999999997,318.6166666666667,321.28333333333336,321.5,322.6433333333333,1016044.3333333333,32786866666666.664,,600801.0,0.6005
2010-03-08,321.3,321.5,324.9,318.05,321.55,321.6,322.51,841443.0,27137500000000.0,,527758.0,0.6272
2010-03-09,321.6,322.0,323.85,314.0,314.7,314.45,316.58,915288.0,28976300000000.0,,531686.0,0.5809
2010-03-10,314.45,315.0,320.0,314.5,316.4,316.2,316.78,852963.0,27020600000000.0,,358970.0,0.4209
2010-03-11,316.2,316.5,320.45,316.1,318.85,318.3,318.18,1038962.0,33057200000000.0,,550645.0,0.53
2010-03-12,318.3,319.05,321.3,315.1,315.8,316.0,317.72,462648.0,14699200000000.0,,194585.0,0.4206
2010-03-13,317.53333333333336,318.06666666666666,321.2,314.43333333333334,315.55,315.46666666666664,316.62666666666667,431947.3333333333,13683266666666.666,,182437.0,0.42266666666666663
2010-03-14,316.76666666666665,317.08333333333337,321.1,313.7666666666667,315.3,314.93333333333334,315.53333333333336,401246.6666666667,12667333333333.334,,170289.0,0.42473333333333335
2010-03-15,316.0,316.1,321.0,313.1,315.05,314.4,314.44,370546.0,11651400000000.0,,158141.0,0.4268
2010-03-16,314.4,314.5,319.9,314.5,318.85,317.8,316.9,372492.0,11804100000000.0,,175893.0,0.4722
